"year"	"month"	"day"	"obs"	"sim"	"alt"	"code"	"lat"	"long"
2007	7	12	7.1	9.0368881	386	1200570	39.839444	-7.4786944
2007	7	13	4.5	8.1058645	386	1200570	39.839444	-7.4786944
2007	7	14	5.6	7.8119888	386	1200570	39.839444	-7.4786944
2007	7	15	8.2	7.8501644	386	1200570	39.839444	-7.4786944
2007	7	16	4.6	7.650465	386	1200570	39.839444	-7.4786944
2007	7	17	6.3	9.5448141	386	1200570	39.839444	-7.4786944
2007	7	18	6.8	9.5435028	386	1200570	39.839444	-7.4786944
2007	7	19	8.2	10.374671	386	1200570	39.839444	-7.4786944
2007	7	20	7.5	11.00328	386	1200570	39.839444	-7.4786944
2007	7	21	7.8	9.4394121	386	1200570	39.839444	-7.4786944
2007	7	22	6.8	8.6462317	386	1200570	39.839444	-7.4786944
2007	7	23	7.8	8.181282	386	1200570	39.839444	-7.4786944
2007	7	24	5.6	9.5148268	386	1200570	39.839444	-7.4786944
2007	7	25	5.4	9.2961025	386	1200570	39.839444	-7.4786944
2007	7	26	6.8	8.3865938	386	1200570	39.839444	-7.4786944
2007	7	27	5.7	9.2989416	386	1200570	39.839444	-7.4786944
2007	7	28	6.2	6.6940308	386	1200570	39.839444	-7.4786944
2007	7	29	6.5	8.7741566	386	1200570	39.839444	-7.4786944
2007	7	30	4.7	8.9556875	386	1200570	39.839444	-7.4786944
2007	7	31	7.6	9.1598539	386	1200570	39.839444	-7.4786944
2007	8	1	5.7	7.9464569	386	1200570	39.839444	-7.4786944
2007	8	2	5	6.2706885	386	1200570	39.839444	-7.4786944
2007	8	3	4.4	7.6404557	386	1200570	39.839444	-7.4786944
2007	8	4	4.2	7.0666099	386	1200570	39.839444	-7.4786944
2007	8	5	6.6	9.1959486	386	1200570	39.839444	-7.4786944
2007	8	6	6.1	9.3966007	386	1200570	39.839444	-7.4786944
2007	8	7	5.8	7.4764156	386	1200570	39.839444	-7.4786944
2007	8	8	6.4	6.0128727	386	1200570	39.839444	-7.4786944
2007	8	9	6.1	6.4511681	386	1200570	39.839444	-7.4786944
2007	8	10	6	7.9516435	386	1200570	39.839444	-7.4786944
2007	8	11	7.8	8.3565903	386	1200570	39.839444	-7.4786944
2007	8	12	5.1	9.7083063	386	1200570	39.839444	-7.4786944
2007	8	13	5.6	9.8967981	386	1200570	39.839444	-7.4786944
2007	8	14	6.3	8.0702143	386	1200570	39.839444	-7.4786944
2007	8	15	9.1	8.2507257	386	1200570	39.839444	-7.4786944
2007	8	16	7.2	7.3318553	386	1200570	39.839444	-7.4786944
2007	8	17	5.7	6.756001	386	1200570	39.839444	-7.4786944
2007	8	18	6.7	9.5438175	386	1200570	39.839444	-7.4786944
2007	8	19	7.9	8.364809	386	1200570	39.839444	-7.4786944
2007	8	20	8.6	9.1801338	386	1200570	39.839444	-7.4786944
2007	8	21	8.1	8.3041477	386	1200570	39.839444	-7.4786944
2007	8	22	6.9	7.6543889	386	1200570	39.839444	-7.4786944
2007	8	23	5.3	6.0563526	386	1200570	39.839444	-7.4786944
2007	8	24	7.3	7.6268554	386	1200570	39.839444	-7.4786944
2007	8	25	8.7	10.213831	386	1200570	39.839444	-7.4786944
2007	8	26	5.2	7.3511443	386	1200570	39.839444	-7.4786944
2007	8	27	4.4	6.6735425	386	1200570	39.839444	-7.4786944
2007	8	28	5.6	6.8877912	386	1200570	39.839444	-7.4786944
2007	8	29	5.3	7.1900549	386	1200570	39.839444	-7.4786944
2007	8	30	6.5	6.9015594	386	1200570	39.839444	-7.4786944
2007	8	31	5.8	6.6756096	386	1200570	39.839444	-7.4786944
2007	9	1	4.9	6.4090867	386	1200570	39.839444	-7.4786944
2007	9	2	4.3	7.1702933	386	1200570	39.839444	-7.4786944
2007	9	3	4.2	8.7067995	386	1200570	39.839444	-7.4786944
2007	9	4	5.3	6.873313	386	1200570	39.839444	-7.4786944
2007	9	5	5.8	7.7566876	386	1200570	39.839444	-7.4786944
2007	9	6	5.6	6.7914042	386	1200570	39.839444	-7.4786944
2007	9	7	3.9	6.1910305	386	1200570	39.839444	-7.4786944
2007	9	8	3.6	6.6293097	386	1200570	39.839444	-7.4786944
2007	9	9	2.8	3.675595	386	1200570	39.839444	-7.4786944
2007	9	10	4	5.7203598	386	1200570	39.839444	-7.4786944
2007	9	11	5.3	5.326046	386	1200570	39.839444	-7.4786944
2007	9	12	6.5	8.2932014	386	1200570	39.839444	-7.4786944
2007	9	13	2.7	10.283944	386	1200570	39.839444	-7.4786944
2007	9	14	5.2	4.7317839	386	1200570	39.839444	-7.4786944
2007	9	15	5.7	6.2060661	386	1200570	39.839444	-7.4786944
2007	9	16	3.5	4.7750039	386	1200570	39.839444	-7.4786944
2007	9	17	6.4	5.1147127	386	1200570	39.839444	-7.4786944
2007	9	18	5	6.1071787	386	1200570	39.839444	-7.4786944
2007	9	19	5.4	7.2023492	386	1200570	39.839444	-7.4786944
2007	9	20	7.2	6.4817119	386	1200570	39.839444	-7.4786944
2007	9	21	4.2	6.5314751	386	1200570	39.839444	-7.4786944
2007	9	22	3.9	6.9580159	386	1200570	39.839444	-7.4786944
2007	9	23	4.4	5.3161144	386	1200570	39.839444	-7.4786944
2007	9	24	6.5	7.3779292	386	1200570	39.839444	-7.4786944
2007	9	25	6.2	5.4682579	386	1200570	39.839444	-7.4786944
2007	9	26	6.9	6.3305693	386	1200570	39.839444	-7.4786944
2007	9	27	3.7	5.6579037	386	1200570	39.839444	-7.4786944
2007	9	28	4.6	6.1122031	386	1200570	39.839444	-7.4786944
2007	9	29	4.8	6.869874	386	1200570	39.839444	-7.4786944
2007	9	30	7.5	7.0719051	386	1200570	39.839444	-7.4786944
2007	10	1	4.1	5.7999587	386	1200570	39.839444	-7.4786944
2007	10	2	4.9	5.7488475	386	1200570	39.839444	-7.4786944
2007	10	3	1.9	3.6506605	386	1200570	39.839444	-7.4786944
2007	10	4	2.9	2.8347182	386	1200570	39.839444	-7.4786944
2007	10	5	3.5	5.0000758	386	1200570	39.839444	-7.4786944
2007	10	6	2.9	5.2199211	386	1200570	39.839444	-7.4786944
2007	10	7	2.2	4.8537745	386	1200570	39.839444	-7.4786944
2007	10	8	4.8	5.6259255	386	1200570	39.839444	-7.4786944
2007	10	9	4.6	5.5086432	386	1200570	39.839444	-7.4786944
2007	10	10	5	4.1575556	386	1200570	39.839444	-7.4786944
2007	10	11	6.9	7.2104888	386	1200570	39.839444	-7.4786944
2007	10	12	4.1	5.5025043	386	1200570	39.839444	-7.4786944
2007	10	13	3.6	5.6552329	386	1200570	39.839444	-7.4786944
2007	10	14	3.8	5.090714	386	1200570	39.839444	-7.4786944
2007	10	15	3.9	4.8324032	386	1200570	39.839444	-7.4786944
2007	10	16	3.5	3.4163532	386	1200570	39.839444	-7.4786944
2007	10	17	2.8	3.7468619	386	1200570	39.839444	-7.4786944
2007	10	18	4.3	6.3451767	386	1200570	39.839444	-7.4786944
2007	10	19	4.9	6.12924	386	1200570	39.839444	-7.4786944
2007	10	20	3.8	3.8334868	386	1200570	39.839444	-7.4786944
2007	10	21	3.5	6.1028719	386	1200570	39.839444	-7.4786944
2007	10	22	3.4	4.5299706	386	1200570	39.839444	-7.4786944
2007	10	23	2.4	6.9513855	386	1200570	39.839444	-7.4786944
2007	10	24	5.1	4.4293489	386	1200570	39.839444	-7.4786944
2007	10	25	5.6	4.9741755	386	1200570	39.839444	-7.4786944
2007	10	26	5.5	5.9296188	386	1200570	39.839444	-7.4786944
2007	10	27	4.8	6.3632851	386	1200570	39.839444	-7.4786944
2007	10	28	4.8	4.7985482	386	1200570	39.839444	-7.4786944
2007	10	29	5.3	6.2393126	386	1200570	39.839444	-7.4786944
2007	10	30	7.5	6.6874366	386	1200570	39.839444	-7.4786944
2007	10	31	9.3	9.0590086	386	1200570	39.839444	-7.4786944
2007	11	1	4.6	5.9202614	386	1200570	39.839444	-7.4786944
2007	11	2	3.9	3.8417423	386	1200570	39.839444	-7.4786944
2007	11	3	3.9	5.1238451	386	1200570	39.839444	-7.4786944
2007	11	4	4.3	5.2596068	386	1200570	39.839444	-7.4786944
2007	11	5	4.8	3.7838848	386	1200570	39.839444	-7.4786944
2007	11	6	4.6	5.2875285	386	1200570	39.839444	-7.4786944
2007	11	7	4.3	6.3249073	386	1200570	39.839444	-7.4786944
2007	11	8	3	4.2108121	386	1200570	39.839444	-7.4786944
2007	11	9	6.3	7.9169331	386	1200570	39.839444	-7.4786944
2007	11	10	5.2	7.2382798	386	1200570	39.839444	-7.4786944
2007	11	11	3	4.3271255	386	1200570	39.839444	-7.4786944
2007	11	12	2.7	3.5308404	386	1200570	39.839444	-7.4786944
2007	11	13	6.8	5.2199473	386	1200570	39.839444	-7.4786944
2007	11	14	6.3	4.9635291	386	1200570	39.839444	-7.4786944
2007	11	15	4.8	4.8025565	386	1200570	39.839444	-7.4786944
2007	11	16	4.2	7.0274711	386	1200570	39.839444	-7.4786944
2007	11	17	2.8	4.3842058	386	1200570	39.839444	-7.4786944
2007	11	18	4	3.2234716	386	1200570	39.839444	-7.4786944
2007	11	19	5.3	6.9511776	386	1200570	39.839444	-7.4786944
2007	11	20	6.1	7.3513756	386	1200570	39.839444	-7.4786944
2007	11	21	4.3	4.0302052	386	1200570	39.839444	-7.4786944
2007	11	22	6.8	7.3623276	386	1200570	39.839444	-7.4786944
2007	11	23	5.2	5.6718884	386	1200570	39.839444	-7.4786944
2007	11	24	8.7	9.8174906	386	1200570	39.839444	-7.4786944
2007	11	25	8.6	8.0348825	386	1200570	39.839444	-7.4786944
2007	11	26	8	7.5219688	386	1200570	39.839444	-7.4786944
2007	11	27	7.1	7.8510704	386	1200570	39.839444	-7.4786944
2007	11	28	3.9	4.2297688	386	1200570	39.839444	-7.4786944
2007	11	29	4.9	2.8899713	386	1200570	39.839444	-7.4786944
2007	11	30	4.4	4.1524014	386	1200570	39.839444	-7.4786944
2007	12	1	2.2	2.4013555	386	1200570	39.839444	-7.4786944
2007	12	2	2.7	3.5187395	386	1200570	39.839444	-7.4786944
2007	12	3	3.2	5.1360245	386	1200570	39.839444	-7.4786944
2007	12	4	2.8	3.8195398	386	1200570	39.839444	-7.4786944
2007	12	5	3.5	2.750078	386	1200570	39.839444	-7.4786944
2007	12	6	4.6	2.9943843	386	1200570	39.839444	-7.4786944
2007	12	7	5.4	5.9419756	386	1200570	39.839444	-7.4786944
2007	12	8	4.2	5.1817532	386	1200570	39.839444	-7.4786944
2007	12	9	9.8	6.8882203	386	1200570	39.839444	-7.4786944
2007	12	10	4.4	3.731004	386	1200570	39.839444	-7.4786944
2007	12	11	4.7	4.3543086	386	1200570	39.839444	-7.4786944
2007	12	12	3.2	4.7869239	386	1200570	39.839444	-7.4786944
2007	12	13	3	4.4808002	386	1200570	39.839444	-7.4786944
2007	12	14	3.6	5.7814927	386	1200570	39.839444	-7.4786944
2007	12	15	4.8	3.6286905	386	1200570	39.839444	-7.4786944
2007	12	16	5.1	6.6421094	386	1200570	39.839444	-7.4786944
2007	12	17	2.5	4.0974932	386	1200570	39.839444	-7.4786944
2007	12	18	7.1	9.167057	386	1200570	39.839444	-7.4786944
2007	12	19	8.1	11.440309	386	1200570	39.839444	-7.4786944
2007	12	20	8.1	8.8840446	386	1200570	39.839444	-7.4786944
2007	12	21	7.6	7.0854974	386	1200570	39.839444	-7.4786944
2007	12	22	5.2	6.6128674	386	1200570	39.839444	-7.4786944
2007	12	23	5.3	6.0283227	386	1200570	39.839444	-7.4786944
2007	12	24	2.9	3.3833954	386	1200570	39.839444	-7.4786944
2007	12	25	6.9	3.7802181	386	1200570	39.839444	-7.4786944
2007	12	26	8.5	6.105145	386	1200570	39.839444	-7.4786944
2007	12	27	5	6.3474989	386	1200570	39.839444	-7.4786944
2007	12	28	2.5	3.5147188	386	1200570	39.839444	-7.4786944
2007	12	29	2.6	3.1402707	386	1200570	39.839444	-7.4786944
2007	12	30	3.1	3.2627757	386	1200570	39.839444	-7.4786944
2007	12	31	3.5	3.0986559	386	1200570	39.839444	-7.4786944
2008	1	1	6.2	5.0371399	386	1200570	39.839444	-7.4786944
2008	1	2	7.7	10.707757	386	1200570	39.839444	-7.4786944
2008	1	3	10.2	12.293869	386	1200570	39.839444	-7.4786944
2008	1	4	3.6	3.2599716	386	1200570	39.839444	-7.4786944
2008	1	5	2.8	3.3059003	386	1200570	39.839444	-7.4786944
2008	1	6	3.4	4.5742674	386	1200570	39.839444	-7.4786944
2008	1	7	2.9	3.1772256	386	1200570	39.839444	-7.4786944
2008	1	8	2	3.7510409	386	1200570	39.839444	-7.4786944
2008	1	9	2.5	1.6037678	386	1200570	39.839444	-7.4786944
2008	1	10	4.9	3.5082886	386	1200570	39.839444	-7.4786944
2008	1	11	11.8	10.407014	386	1200570	39.839444	-7.4786944
2008	1	12	4.3	3.0590172	386	1200570	39.839444	-7.4786944
2008	1	13	4.5	5.4462848	386	1200570	39.839444	-7.4786944
2008	1	14	4.2	5.1003647	386	1200570	39.839444	-7.4786944
2008	1	15	8.4	10.469052	386	1200570	39.839444	-7.4786944
2008	1	16	10.9	9.7676601	386	1200570	39.839444	-7.4786944
2008	1	17	5.6	3.8659873	386	1200570	39.839444	-7.4786944
2008	1	18	3.9	3.2114637	386	1200570	39.839444	-7.4786944
2008	1	19	4.9	5.6290393	386	1200570	39.839444	-7.4786944
2008	1	20	4.5	4.8272791	386	1200570	39.839444	-7.4786944
2008	1	21	3.8	3.5824769	386	1200570	39.839444	-7.4786944
2008	1	22	3.8	3.679534	386	1200570	39.839444	-7.4786944
2008	1	23	4.1	3.2981415	386	1200570	39.839444	-7.4786944
2008	1	24	5	4.3440423	386	1200570	39.839444	-7.4786944
2008	1	25	6.9	7.436789	386	1200570	39.839444	-7.4786944
2008	1	26	4.4	4.8516998	386	1200570	39.839444	-7.4786944
2008	1	27	3.8	5.2679534	386	1200570	39.839444	-7.4786944
2008	1	28	3.4	4.2776051	386	1200570	39.839444	-7.4786944
2008	1	29	3	3.7649965	386	1200570	39.839444	-7.4786944
2008	1	30	5	5.0647883	386	1200570	39.839444	-7.4786944
2008	1	31	5.3	4.7672176	386	1200570	39.839444	-7.4786944
2008	2	1	4.3	5.2095265	386	1200570	39.839444	-7.4786944
2008	2	2	4	4.1439409	386	1200570	39.839444	-7.4786944
2008	2	3	8	11.058587	386	1200570	39.839444	-7.4786944
2008	2	4	4.6	6.7995481	386	1200570	39.839444	-7.4786944
2008	2	5	2.8	3.2446725	386	1200570	39.839444	-7.4786944
2008	2	6	5	5.1317434	386	1200570	39.839444	-7.4786944
2008	2	7	5.1	6.0328894	386	1200570	39.839444	-7.4786944
2008	2	8	5	6.6605134	386	1200570	39.839444	-7.4786944
2008	2	9	6	7.5726976	386	1200570	39.839444	-7.4786944
2008	2	10	5.5	6.9424791	386	1200570	39.839444	-7.4786944
2008	2	11	5.1	6.7001286	386	1200570	39.839444	-7.4786944
2008	2	12	7.3	8.5136547	386	1200570	39.839444	-7.4786944
2008	2	13	7.9	8.27917	386	1200570	39.839444	-7.4786944
2008	2	14	7.6	8.7768507	386	1200570	39.839444	-7.4786944
2008	2	15	4.3	6.6238756	386	1200570	39.839444	-7.4786944
2008	2	16	5	6.5393009	386	1200570	39.839444	-7.4786944
2008	2	17	8.4	9.254055	386	1200570	39.839444	-7.4786944
2008	2	18	7.2	7.2675252	386	1200570	39.839444	-7.4786944
2008	2	19	2.8	3.2278504	386	1200570	39.839444	-7.4786944
2008	2	20	2.5	2.9852059	386	1200570	39.839444	-7.4786944
2008	2	21	5.4	6.7018032	386	1200570	39.839444	-7.4786944
2008	2	22	6.9	7.5929003	386	1200570	39.839444	-7.4786944
2008	2	23	6.7	8.0504837	386	1200570	39.839444	-7.4786944
2008	2	24	5.2	6.6558194	386	1200570	39.839444	-7.4786944
2008	2	25	3.3	5.8870406	386	1200570	39.839444	-7.4786944
2008	2	26	2.4	4.6086841	386	1200570	39.839444	-7.4786944
2008	2	27	3.2	4.6354275	386	1200570	39.839444	-7.4786944
2008	2	28	3.1	5.0120821	386	1200570	39.839444	-7.4786944
2008	2	29	3.2	5.2029805	386	1200570	39.839444	-7.4786944
2008	3	1	2.9	4.5007496	386	1200570	39.839444	-7.4786944
2008	3	2	3.3	5.4472342	386	1200570	39.839444	-7.4786944
2008	3	3	6.6	8.3134613	386	1200570	39.839444	-7.4786944
2008	3	4	10.1	9.5026808	386	1200570	39.839444	-7.4786944
2008	3	5	7.6	8.6037178	386	1200570	39.839444	-7.4786944
2008	3	6	8.2	4.8751731	386	1200570	39.839444	-7.4786944
2008	3	7	6.6	6.4603133	386	1200570	39.839444	-7.4786944
2008	3	8	7	8.1672029	386	1200570	39.839444	-7.4786944
2008	3	9	8.9	9.4413853	386	1200570	39.839444	-7.4786944
2008	3	10	8.9	10.656938	386	1200570	39.839444	-7.4786944
2008	3	11	7.9	6.1661777	386	1200570	39.839444	-7.4786944
2008	3	12	4.1	4.9576678	386	1200570	39.839444	-7.4786944
2008	3	13	3.4	4.3049493	386	1200570	39.839444	-7.4786944
2008	3	14	3.4	4.6977072	386	1200570	39.839444	-7.4786944
2008	3	15	8.2	9.0760603	386	1200570	39.839444	-7.4786944
2008	3	16	4.9	5.2731051	386	1200570	39.839444	-7.4786944
2008	3	17	6.3	10.253471	386	1200570	39.839444	-7.4786944
2008	3	18	5	6.7222543	386	1200570	39.839444	-7.4786944
2008	3	19	5.8	8.3629589	386	1200570	39.839444	-7.4786944
2008	3	20	9.7	9.7178249	386	1200570	39.839444	-7.4786944
2008	3	21	6.4	8.6345434	386	1200570	39.839444	-7.4786944
2008	3	22	11.4	11.300551	386	1200570	39.839444	-7.4786944
2008	3	23	6.4	9.6645784	386	1200570	39.839444	-7.4786944
2008	3	24	6.6	8.4487171	386	1200570	39.839444	-7.4786944
2008	3	25	6.3	8.9296007	386	1200570	39.839444	-7.4786944
2008	3	26	14	11.066851	386	1200570	39.839444	-7.4786944
2008	3	27	11.1	10.765031	386	1200570	39.839444	-7.4786944
2008	3	28	6.7	6.3314662	386	1200570	39.839444	-7.4786944
2008	3	29	4.8	7.205708	386	1200570	39.839444	-7.4786944
2008	3	30	10.4	9.9390173	386	1200570	39.839444	-7.4786944
2008	3	31	6.1	6.4887524	386	1200570	39.839444	-7.4786944
2008	4	1	5.5	5.3638639	386	1200570	39.839444	-7.4786944
2008	4	2	5.5	7.4451103	386	1200570	39.839444	-7.4786944
2008	4	3	4.8	7.0920386	386	1200570	39.839444	-7.4786944
2008	4	4	4.1	5.9732342	386	1200570	39.839444	-7.4786944
2008	4	5	4.7	5.4707813	386	1200570	39.839444	-7.4786944
2008	4	6	4.9	5.5043421	386	1200570	39.839444	-7.4786944
2008	4	7	8.4	11.921934	386	1200570	39.839444	-7.4786944
2008	4	8	8.5	11.745972	386	1200570	39.839444	-7.4786944
2008	4	9	7.2	11.433386	386	1200570	39.839444	-7.4786944
2008	4	10	8.4	9.3563156	386	1200570	39.839444	-7.4786944
2008	4	11	7.8	10.475339	386	1200570	39.839444	-7.4786944
2008	4	12	8	9.1853848	386	1200570	39.839444	-7.4786944
2008	4	13	7.8	8.6434135	386	1200570	39.839444	-7.4786944
2008	4	14	4.5	3.494427	386	1200570	39.839444	-7.4786944
2008	4	15	4.8	6.1555352	386	1200570	39.839444	-7.4786944
2008	4	16	6.6	11.107979	386	1200570	39.839444	-7.4786944
2008	4	17	8.4	12.816669	386	1200570	39.839444	-7.4786944
2008	4	18	9.5	11.90772	386	1200570	39.839444	-7.4786944
2008	4	19	10.2	12.680963	386	1200570	39.839444	-7.4786944
2008	4	20	6.3	10.458811	386	1200570	39.839444	-7.4786944
2008	4	21	8	9.6812935	386	1200570	39.839444	-7.4786944
2008	4	22	5.7	7.6457906	386	1200570	39.839444	-7.4786944
2008	4	23	4.1	7.0318913	386	1200570	39.839444	-7.4786944
2008	4	24	3.3	4.0386539	386	1200570	39.839444	-7.4786944
2008	4	25	4.2	5.2266221	386	1200570	39.839444	-7.4786944
2008	4	26	3.7	7.4181604	386	1200570	39.839444	-7.4786944
2008	4	27	7.2	8.1481686	386	1200570	39.839444	-7.4786944
2008	4	28	8	9.5393753	386	1200570	39.839444	-7.4786944
2008	4	29	7.5	9.1382265	386	1200570	39.839444	-7.4786944
2008	4	30	5.5	8.6950092	386	1200570	39.839444	-7.4786944
2008	5	1	2.9	6.9437056	386	1200570	39.839444	-7.4786944
2008	5	2	3.5	4.4302773	386	1200570	39.839444	-7.4786944
2008	5	3	3.6	7.2013307	386	1200570	39.839444	-7.4786944
2008	5	4	5.1	8.7047291	386	1200570	39.839444	-7.4786944
2008	5	5	3	8.0990953	386	1200570	39.839444	-7.4786944
2008	5	6	3.3	6.1306806	386	1200570	39.839444	-7.4786944
2008	5	7	5.7	7.8130307	386	1200570	39.839444	-7.4786944
2008	5	8	7.7	9.7787209	386	1200570	39.839444	-7.4786944
2008	5	9	8.6	10.270543	386	1200570	39.839444	-7.4786944
2008	5	10	8	10.356895	386	1200570	39.839444	-7.4786944
2008	5	11	4.8	10.65042	386	1200570	39.839444	-7.4786944
2008	5	12	6.1	8.6092863	386	1200570	39.839444	-7.4786944
2008	5	13	9.4	9.0838318	386	1200570	39.839444	-7.4786944
2008	5	14	5.8	9.0437164	386	1200570	39.839444	-7.4786944
2008	5	15	4.6	6.7382216	386	1200570	39.839444	-7.4786944
2008	5	16	5.7	8.7117596	386	1200570	39.839444	-7.4786944
2008	5	17	7.8	11.045153	386	1200570	39.839444	-7.4786944
2008	5	18	9.9	9.8166599	386	1200570	39.839444	-7.4786944
2008	5	19	6.3	9.1309137	386	1200570	39.839444	-7.4786944
2008	5	20	4.2	6.7260709	386	1200570	39.839444	-7.4786944
2008	5	21	6.5	8.6100159	386	1200570	39.839444	-7.4786944
2008	5	22	5.3	8.9297619	386	1200570	39.839444	-7.4786944
2008	5	23	7.6	8.1114864	386	1200570	39.839444	-7.4786944
2008	5	24	6	8.0349751	386	1200570	39.839444	-7.4786944
2008	5	25	5	6.367085	386	1200570	39.839444	-7.4786944
2008	5	26	4.3	8.1391363	386	1200570	39.839444	-7.4786944
2008	5	27	6.8	9.8800268	386	1200570	39.839444	-7.4786944
2008	5	28	6.1	8.6785383	386	1200570	39.839444	-7.4786944
2008	5	29	5.3	7.8674579	386	1200570	39.839444	-7.4786944
2008	5	30	7	7.2943025	386	1200570	39.839444	-7.4786944
2008	5	31	7.4	7.9540749	386	1200570	39.839444	-7.4786944
2008	6	1	7.5	10.611282	386	1200570	39.839444	-7.4786944
2008	6	2	6.6	8.4815922	386	1200570	39.839444	-7.4786944
2008	6	3	3.7	10.338474	386	1200570	39.839444	-7.4786944
2008	6	4	6.5	10.374519	386	1200570	39.839444	-7.4786944
2008	6	5	6.3	10.124093	386	1200570	39.839444	-7.4786944
2008	6	6	4.3	6.0488224	386	1200570	39.839444	-7.4786944
2008	6	7	4.8	6.75737	386	1200570	39.839444	-7.4786944
2008	6	8	7.6	6.747612	386	1200570	39.839444	-7.4786944
2008	6	9	6.3	7.570765	386	1200570	39.839444	-7.4786944
2008	6	10	4.6	7.5039549	386	1200570	39.839444	-7.4786944
2008	6	11	4.9	5.2736216	386	1200570	39.839444	-7.4786944
2008	6	12	5.1	5.9440036	386	1200570	39.839444	-7.4786944
2008	6	13	7	9.7408171	386	1200570	39.839444	-7.4786944
2008	6	14	6.2	9.4677553	386	1200570	39.839444	-7.4786944
2008	6	15	7.1	9.0796137	386	1200570	39.839444	-7.4786944
2008	6	16	7.4	8.8791838	386	1200570	39.839444	-7.4786944
2008	6	17	4.3	8.6218414	386	1200570	39.839444	-7.4786944
2008	6	18	4.9	8.1150141	386	1200570	39.839444	-7.4786944
2008	6	19	3.7	7.8984046	386	1200570	39.839444	-7.4786944
2008	6	20	5.4	8.2873383	386	1200570	39.839444	-7.4786944
2008	6	21	5.3	8.6483974	386	1200570	39.839444	-7.4786944
2008	6	22	6.6	9.1763468	386	1200570	39.839444	-7.4786944
2008	6	23	7.7	9.3921804	386	1200570	39.839444	-7.4786944
2008	6	24	4.5	9.4646215	386	1200570	39.839444	-7.4786944
2008	6	25	5.8	8.1594791	386	1200570	39.839444	-7.4786944
2008	6	26	4.8	7.7001238	386	1200570	39.839444	-7.4786944
2008	6	27	4.3	8.6250591	386	1200570	39.839444	-7.4786944
2008	6	28	6.3	7.8474293	386	1200570	39.839444	-7.4786944
2008	6	29	6.3	8.8355227	386	1200570	39.839444	-7.4786944
2008	6	30	6.2	9.0530176	386	1200570	39.839444	-7.4786944
2008	7	1	8.3	9.2119284	386	1200570	39.839444	-7.4786944
2008	7	2	8.3	8.9667063	386	1200570	39.839444	-7.4786944
2008	7	3	4.9	7.5953417	386	1200570	39.839444	-7.4786944
2008	7	4	6.7	7.7469692	386	1200570	39.839444	-7.4786944
2008	7	5	6.1	8.8271923	386	1200570	39.839444	-7.4786944
2008	7	6	7.6	10.303896	386	1200570	39.839444	-7.4786944
2008	7	7	5.3	9.2524843	386	1200570	39.839444	-7.4786944
2008	7	8	5.8	9.4008017	386	1200570	39.839444	-7.4786944
2008	7	9	5.6	8.5559511	386	1200570	39.839444	-7.4786944
2008	7	10	8.2	9.3316975	386	1200570	39.839444	-7.4786944
2008	7	11	6.9	8.4805593	386	1200570	39.839444	-7.4786944
2008	7	12	6.3	10.55845	386	1200570	39.839444	-7.4786944
2008	7	13	5.2	8.5663214	386	1200570	39.839444	-7.4786944
2008	7	14	5	7.7705774	386	1200570	39.839444	-7.4786944
2008	7	15	4.8	8.8022633	386	1200570	39.839444	-7.4786944
2008	7	16	5.3	7.4625721	386	1200570	39.839444	-7.4786944
2008	7	17	4.2	8.09342	386	1200570	39.839444	-7.4786944
2008	7	18	4.3	7.7782383	386	1200570	39.839444	-7.4786944
2008	7	19	5.5	6.4413404	386	1200570	39.839444	-7.4786944
2008	7	20	6	6.7008657	386	1200570	39.839444	-7.4786944
2008	7	21	4.6	4.2723565	386	1200570	39.839444	-7.4786944
2008	7	22	4.5	6.7958269	386	1200570	39.839444	-7.4786944
2008	7	23	6.7	7.740428	386	1200570	39.839444	-7.4786944
